DotSize,IntersectionID,Lat,Lon,OBJECTID,Saturday,Saturday_1_79,StopDescription,StopID,Sunday,Sunday_1_79,Weekday,Weekday_1_79,WkdBdPerSvc,WkdSvc,coordinates
4530.67,1000,43.085838,-89.316154,7893,0.0,0.0,NB Dempsey fs Pinney ,7419,0.0,0.0,0.91,0.91,0,0,"[-89.31614799080491, 43.0858300513919]"
8995.34,933,43.087857,-89.267231,7894,0.0,0.0,WB Sharpsburg fs Sprecher ,7428,0.0,0.0,1.8,1.8,0,0,"[-89.26722500467102, 43.08784904824662]"
0.0,935,43.088896,-89.260425,7895,0.0,0.0,NB Amnicon ns Aztalan ,7437,0.0,0.0,0.0,0.0,0,0,"[-89.26041900707357, 43.08888804780838]"
1686.63,929,43.089726,-89.273375,7896,0.0,0.0,WB Vicksburg ns Galileo ,7440,0.0,0.0,0.34,0.34,0,0,"[-89.27336900316725, 43.08971804793183]"
40776.0,481,43.090404,-89.316777,7897,0.0,0.0,WB Dennett fs Dempsey ,7446,0.0,0.0,8.16,8.16,0,0,"[-89.31677099042287, 43.090396049872595]"
12930.81,841,43.092019,-89.290917,7898,0.0,0.0,NB Merryturn ns Retana ,7447,0.0,0.0,2.59,2.59,0,0,"[-89.29091099723192, 43.09201104846053]"
565.44,391,43.059255,-89.29388,7899,0.52,0.52,SB Agriculture fs Dairy ,7458,0.0,0.0,0.11,0.11,0,0,"[-89.29387399952583, 43.05924705453209]"
14158.33,813,43.083985,-89.316787,7900,0.0,0.0,WB Cottage Gr fs Dempsey ,7460,0.0,0.0,2.83,2.83,0,0,"[-89.31678099005343, 43.08397705178693]"
1687.18,769,43.073658,-89.311593,7901,0.0,0.0,WB Buckeye ns Camden ,7462,0.0,0.0,0.34,0.34,0,0,"[-89.31158699319153, 43.07365005247916]"
44174.0,833,43.090328,-89.321704,7902,0.0,0.0,WB Dennett ns Ring ,7466,0.0,0.0,8.83,8.83,0,0,"[-89.32169798870567, 43.090320050186506]"
24737.19,855,43.097148,-89.289067,7903,0.0,0.0,EB Severn ns St Albans ,7469,0.0,0.0,4.95,4.95,0,0,"[-89.2890609979284, 43.09714004788956]"
3929.0,519,43.099058,-89.292793,7904,0.0,0.0,WB Milwaukee ns Kurt ,7470,0.0,0.0,0.79,0.79,0,0,"[-89.29278699568428, 43.09905004789059]"
35679.0,798,43.079437,-89.31625,7905,0.0,0.0,EB Davies ns Maher ,7475,0.0,0.0,7.14,7.14,0,0,"[-89.31624399115535, 43.07942905232284]"
1703.05,975,43.084164,-89.296143,7906,0.0,0.0,EB Cottage Gr ns Meadowlark ,7477,0.0,0.0,0.34,0.34,0,0,"[-89.296136996366, 43.084156049891774]"
0.0,766,43.073326,-89.291002,7907,0.0,0.0,EB E Buckeye fs Vondron ,7479,0.0,0.0,0.0,0.0,0,0,"[-89.29099599893088, 43.0733180519462]"
1687.18,413,43.066592,-89.308802,7908,0.0,0.0,NB E Stoughton Ft ns Helgesen ,7483,0.0,0.0,0.34,0.34,0,0,"[-89.30879599481933, 43.06658405419863]"
562.21,940,43.099742,-89.263672,7909,0.0,0.0,WB Milwaukee ns Summertown ,7488,0.0,0.0,0.11,0.11,0,0,"[-89.26366600487431, 43.09973404581764]"
570.86,458,43.081362,-89.316396,7910,0.0,0.0,SB Dempsey ns Gary ,7490,0.0,0.0,0.11,0.11,0,0,"[-89.3163899905915, 43.0813540515388]"
4497.67,939,43.098844,-89.261414,7911,0.0,0.0,SB Wyalusing ns Reston Hts ,7492,0.0,0.0,0.9,0.9,0,0,"[-89.26140800510774, 43.09883604596886]"
15857.33,388,43.058672,-89.313086,7912,0.0,0.0,WB Tompkins fs Maher ,7494,0.0,0.0,3.17,3.17,0,0,"[-89.3130799947738, 43.05866405504075]"
2827.18,944,43.062222,-89.307748,7913,0.0,0.0,EB Pflaum ns Seiferth ,7499,1.02,1.02,0.57,0.57,0,0,"[-89.30774199580493, 43.06221405480217]"
2270.73,190,43.066687,-89.286818,7914,0.0,0.0,WB S Thompson at O Bell Pk ,7500,0.0,0.0,0.45,0.45,0,0,"[-89.28681200072363, 43.066679052592804]"
0.0,190,43.066562,-89.287288,7915,0.0,0.0,EB S Thompson op O Bell Pk ,7501,0.0,0.0,0.0,0.0,0,0,"[-89.28728200101764, 43.066554053046524]"
12432.29,448,43.076656,-89.282663,7916,0.0,0.0,NB S Thompson ns Grafton ,7507,0.0,0.0,2.49,2.49,0,0,"[-89.28265700189456, 43.07664805083533]"
1121.19,791,43.076921,-89.295995,7917,0.0,0.0,EB Starker ns Woodvale ,7513,0.0,0.0,0.22,0.22,0,0,"[-89.29598899759141, 43.076913051684315]"
1141.73,512,43.097756,-89.317691,7918,0.0,0.0,SB Dempsey fs Milwaukee ,7514,0.0,0.0,0.23,0.23,0,0,"[-89.31768498937056, 43.09774804886242]"
3958.05,943,43.062351,-89.312068,7919,5.69,5.69,WB Pflaum fs Camden ,7520,2.56,2.56,0.79,0.79,0,0,"[-89.31206199438272, 43.062343054345355]"
0.0,186,43.0585,-89.310297,7920,0.0,0.0,EB Tompkins ns W Stoughton Ft ,7525,0.0,0.0,0.0,0.0,0,0,"[-89.31029099509144, 43.05849205530635]"
23050.57,927,43.088291,-89.278947,7921,0.0,0.0,SB North Star ns Orion ,7526,0.0,0.0,4.61,4.61,0,0,"[-89.27894100069929, 43.08828304822577]"
0.0,975,43.084468,-89.296352,7922,0.0,0.0,WB Cottage Gr fs Meadowlark ,7532,0.0,0.0,0.0,0.0,0,0,"[-89.29634599646769, 43.08446004990143]"
46214.46,431,43.073215,-89.307113,7923,0.0,0.0,WB E Buckeye fs E Stoughton Ft ,7538,0.0,0.0,9.24,9.24,0,0,"[-89.3071069938778, 43.07320705233671]"
16309.17,999,43.084611,-89.286943,7924,0.0,0.0,WB Cottage Gr fs S Thompson ,7540,0.0,0.0,3.26,3.26,0,0,"[-89.28693699940031, 43.08460304946115]"
1712.59,436,43.073474,-89.296187,7925,0.0,0.0,WB E Buckeye fs Woodvale ,7544,0.0,0.0,0.34,0.34,0,0,"[-89.29618099736875, 43.073466051908106]"
6746.51,859,43.098902,-89.28836,7926,0.0,0.0,EB Milwaukee fs S Thompson ,7547,0.0,0.0,1.35,1.35,0,0,"[-89.28835399790516, 43.09889404716809]"
10785.95,191,43.066594,-89.283622,7927,0.0,0.0,WB S Thompson ns Forge ,7550,0.0,0.0,2.16,2.16,0,0,"[-89.28361600186724, 43.066586052767946]"
2247.22,518,43.099009,-89.296918,7928,0.0,0.0,WB Milwaukee ns Daffodil ,7552,0.0,0.0,0.45,0.45,0,0,"[-89.29691199509764, 43.099001047578206]"
27248.72,925,43.075851,-89.275282,7929,0.0,0.0,SB Langley ns Dell ,7558,0.0,0.0,5.45,5.45,0,0,"[-89.27527600347597, 43.075843050684114]"
15765.56,778,43.075212,-89.317998,7930,2.01,2.01,EB Buckeye ns Lakeview ,7559,0.5,0.5,3.15,3.15,0,0,"[-89.31799199078662, 43.07520405327981]"
2248.84,934,43.08587,-89.260753,7931,0.0,0.0,SB Amnicon ns Cottage Gr ,7560,0.0,0.0,0.45,0.45,0,0,"[-89.26074700676912, 43.085862048292135]"
21520.67,449,43.077076,-89.319674,7932,0.0,0.0,EB Davies fs Buckeye ,7567,0.0,0.0,4.3,4.3,0,0,"[-89.31966799023711, 43.07706805299633]"
21540.84,398,43.061654,-89.293666,7933,0.0,0.0,NB Agriculture ns Pflaum ,7569,0.0,0.0,4.31,4.31,0,0,"[-89.29366000016589, 43.06164605420669]"
11811.56,771,43.073535,-89.314284,7934,3.01,3.01,SB Turner fs Buckeye ,7578,1.51,1.51,2.36,2.36,0,0,"[-89.314277992583, 43.07352705326728]"
0.0,937,43.094036,-89.260845,7935,0.0,0.0,NB Wyalusing ns Stockbridge ,7581,0.0,0.0,0.0,0.0,0,0,"[-89.26083900658685, 43.09402804676604]"
32539.17,409,43.06525,-89.291289,7936,0.0,0.0,NB Vondron ns Mustang ,7583,0.0,0.0,6.51,6.51,0,0,"[-89.29128299946156, 43.06524205275892]"
15741.85,941,43.099311,-89.269884,7937,0.0,0.0,EB Milwaukee fs Rustic ,7587,0.0,0.0,3.15,3.15,0,0,"[-89.26987800267851, 43.09930304643245]"
560.59,472,43.087133,-89.293174,7938,0.0,0.0,SB Merryturn ns Queensbridge ,7590,0.5,0.5,0.11,0.11,0,0,"[-89.29316799686299, 43.08712504981908]"
1695.96,792,43.076979,-89.291699,7939,0.0,0.0,EB Starker ns Vondron ,7601,0.0,0.0,0.34,0.34,0,0,"[-89.29169299860241, 43.07697105114921]"
0.0,444,43.075,-89.291641,7940,0.0,0.0,SB Vondron fs Montgomery ,7602,0.0,0.0,0.0,0.0,0,0,"[-89.29163499914453, 43.07499205114419]"
156409.98,399,43.061904,-89.323634,7941,7.07,7.07,EB Pflaum ns Alder ,7605,8.09,8.09,31.28,31.28,0,0,"[-89.3236279912898, 43.06189605503691]"
12893.64,770,43.073658,-89.283311,7942,3.55,3.55,WB E Buckeye fs S Thompson ,7610,2.5,2.5,2.58,2.58,0,0,"[-89.28330500175737, 43.07365005134688]"
570.86,721,43.062303,-89.297997,7943,0.0,0.0,EB Pflaum ns Daniels ,7617,0.0,0.0,0.11,0.11,0,0,"[-89.29799099880643, 43.06229505365631]"
0.0,974,43.084095,-89.299501,7944,0.0,0.0,EB Cottage Gr ns Flora ,7619,0.0,0.0,0.0,0.0,0,0,"[-89.29949499515111, 43.08408705040976]"
4497.67,936,43.092004,-89.26143,7945,0.0,0.0,SB Wyalusing ns Aztalan ,7620,0.0,0.0,0.9,0.9,0,0,"[-89.26142400584128, 43.09199604732951]"
0.0,855,43.097354,-89.289363,7946,1.01,1.01,WB Severn fs St Albans ,7622,3.5,3.5,0.0,0.0,0,0,"[-89.28935699779022, 43.09734604749604]"
13509.33,516,43.098649,-89.304884,7947,3.03,3.03,EB Milwaukee ns Milo ,7633,3.5,3.5,2.7,2.7,0,0,"[-89.30487799217934, 43.0986410484688]"
0.0,481,43.090028,-89.316543,7948,0.0,0.0,SB Dempsey fs Dennett ,7638,0.0,0.0,0.0,0.0,0,0,"[-89.31653698954904, 43.09002005017102]"
33747.32,719,43.062308,-89.31429,7949,1.0,1.0,SB Turner ns Pflaum ,7640,4.53,4.53,6.75,6.75,0,0,"[-89.31428399303424, 43.06230005504509]"
0.0,185,43.071292,-89.308214,7950,0.0,0.0,NB E Stoughton Ft op Dean East ,7645,0.0,0.0,0.0,0.0,0,0,"[-89.30820799387602, 43.07128405329649]"
0.0,702,43.058346,-89.319295,7951,0.0,0.0,EB Tompkins fs Groveland ,7653,0.0,0.0,0.0,0.0,0,0,"[-89.31928899259748, 43.058338055426326]"
1132.67,794,43.078462,-89.318054,7952,0.0,0.0,WB Davies ns Major ,7658,0.0,0.0,0.23,0.23,0,0,"[-89.31804799076835, 43.07845405227873]"
2270.73,731,43.067193,-89.291076,7953,0.0,0.0,EB S Thompson fs Vondron ,7661,0.0,0.0,0.45,0.45,0,0,"[-89.29107000016761, 43.06718505244376]"
33809.37,730,43.066158,-89.314259,7954,2.01,2.01,NB Turner ns Hob ,7663,0.0,0.0,6.76,6.76,0,0,"[-89.31425299292954, 43.066150054081696]"
15832.21,944,43.062446,-89.307464,7955,0.0,0.0,WB Pflaum ns Seiferth ,7668,0.51,0.51,3.17,3.17,0,0,"[-89.30745799563196, 43.06243805403566]"
2274.39,798,43.080117,-89.316348,7956,0.0,0.0,SB Dempsey ns Maher ,7670,0.0,0.0,0.45,0.45,0,0,"[-89.3163419905315, 43.080109052419694]"
6229.67,463,43.083544,-89.324566,7957,0.0,0.0,EB Cottage Gr fs Atwood ,7675,0.0,0.0,1.25,1.25,0,0,"[-89.32455998798099, 43.083536051686686]"
0.0,930,43.089544,-89.270672,7958,0.0,0.0,EB Vicksburg ns Traveler ,7677,0.0,0.0,0.0,0.0,0,0,"[-89.27066600362717, 43.08953604816474]"
44740.34,794,43.078417,-89.317721,7959,0.0,0.0,EB Davies fs Major ,7679,0.0,0.0,8.95,8.95,0,0,"[-89.31771499101447, 43.078409052320744]"
19287.0,193,43.079486,-89.283546,7960,2.03,2.03,SB S Thompson at 1306 ,7680,1.5,1.5,3.86,3.86,0,0,"[-89.2835400010755, 43.0794780501589]"
1704.12,769,43.073425,-89.311433,7961,0.0,0.0,EB Buckeye fs Camden ,7689,0.0,0.0,0.34,0.34,0,0,"[-89.31142699361484, 43.0734170526503]"
11249.11,730,43.066436,-89.314542,7962,4.52,4.52,SB Turner ns Hob ,7694,0.0,0.0,2.25,2.25,0,0,"[-89.31453599253965, 43.06642805428772]"
5059.88,482,43.090319,-89.292032,7963,0.0,0.0,NB Merryturn ns Spicebush ,7699,0.0,0.0,1.01,1.01,0,0,"[-89.29202599709114, 43.090311049407084]"
2854.31,487,43.092105,-89.316527,7964,0.0,0.0,SB Dempsey ns Paus ,7706,0.0,0.0,0.57,0.57,0,0,"[-89.31652098948281, 43.09209704970881]"
9561.74,756,43.071395,-89.3143,7965,0.0,0.0,SB Turner ns Allis ,7716,0.0,0.0,1.91,1.91,0,0,"[-89.3142939923779, 43.07138705331026]"
1124.42,939,43.098638,-89.261044,7966,0.0,0.0,NB Wyalusing ns Reston Hts ,7717,0.0,0.0,0.22,0.22,0,0,"[-89.26103800547247, 43.098630046319975]"
15857.33,464,43.083863,-89.320306,7967,0.0,0.0,WB Cottage Gr ns Drexel ,7718,0.0,0.0,3.17,3.17,0,0,"[-89.32029998965503, 43.08385505126646]"
20801.73,500,43.095368,-89.290837,7968,0.0,0.0,NB Merryturn ns Brookshire ,7721,0.0,0.0,4.16,4.16,0,0,"[-89.2908309974478, 43.09536004776166]"
6748.71,184,43.062876,-89.308636,7969,0.0,0.0,NB E Stoughton Ft fs Pflaum ,7725,0.0,0.0,1.35,1.35,0,0,"[-89.30862999497143, 43.062868054282006]"
21431.47,749,43.069739,-89.314192,7970,2.01,2.01,NB Turner ns Ruth ,7729,1.01,1.01,4.29,4.29,0,0,"[-89.31418599301978, 43.069731053790086]"
0.0,929,43.089539,-89.273561,7971,0.0,0.0,NB Galileo ns Vicksburg ,7731,0.0,0.0,0.0,0.0,0,0,"[-89.27355500215711, 43.089531047829325]"
10678.74,827,43.08887,-89.292924,7972,0.0,0.0,NB Merryturn fs Kevins ,7733,0.0,0.0,2.14,2.14,0,0,"[-89.29291799652246, 43.08886204883064]"
72015.27,858,43.09854,-89.313578,7973,5.57,5.57,WB Milwaukee fs Walbridge ,7734,4.0,4.0,14.4,14.4,0,0,"[-89.31357198982582, 43.09853204873601]"
404131.19,400,43.061973,-89.320153,7974,4.52,4.52,EB Pflaum ns Groveland ,7739,0.0,0.0,80.83,80.83,0,0,"[-89.32014699144985, 43.06196505523354]"
32799.4,474,43.087458,-89.327029,7975,2.04,2.04,NB Atwood ns Margaret ,7745,1.02,1.02,6.56,6.56,0,0,"[-89.32702298681666, 43.087450051340994]"
15202.78,466,43.084578,-89.289684,7976,0.0,0.0,WB Cottage Gr ns Ellen ,7748,0.0,0.0,3.04,3.04,0,0,"[-89.28967799794206, 43.08457004949497]"
10194.0,702,43.058561,-89.319479,7977,0.0,0.0,WB Tompkins ns Groveland ,7758,0.0,0.0,2.04,2.04,0,0,"[-89.31947299194444, 43.05855305532452]"
2270.73,751,43.070129,-89.281874,7978,0.0,0.0,SB S Thompson fs Rustic Wood ,7760,0.0,0.0,0.45,0.45,0,0,"[-89.28186800202447, 43.07012105191753]"
1121.19,482,43.090669,-89.29208,7979,0.51,0.51,SB Merryturn ns Spicebush ,7762,0.5,0.5,0.22,0.22,0,0,"[-89.29207399718683, 43.09066104883987]"
567.68,766,43.073076,-89.291632,7980,0.0,0.0,SB Vondron fs E Buckeye ,7764,0.0,0.0,0.11,0.11,0,0,"[-89.29162599932823, 43.07306805137153]"
11318.19,792,43.077194,-89.291884,7981,3.04,3.04,WB Starker fs Vondron ,7766,3.5,3.5,2.26,2.26,0,0,"[-89.29187799854344, 43.077186050893125]"
566.33,833,43.090113,-89.321519,7982,0.0,0.0,EB Dennett fs Ring ,7767,0.0,0.0,0.11,0.11,0,0,"[-89.3215129887721, 43.09010505068421]"
15179.64,926,43.08583,-89.279817,7983,0.0,0.0,SB North Star ns Sharpsburg ,7778,0.0,0.0,3.04,3.04,0,0,"[-89.27981100140057, 43.08582204865168]"
2854.31,1000,43.08608,-89.31645,7984,0.0,0.0,SB Dempsey ns Pinney ,7782,0.0,0.0,0.57,0.57,0,0,"[-89.31644399069508, 43.08607205110995]"
1124.42,933,43.087552,-89.266984,7985,0.0,0.0,SB Sprecher fs Sharpsburg ,7790,0.0,0.0,0.22,0.22,0,0,"[-89.26697800516078, 43.08754404796381]"
567.68,770,43.073228,-89.283003,7986,0.0,0.0,SB S Thompson fs E Buckeye ,7792,0.0,0.0,0.11,0.11,0,0,"[-89.28299700180013, 43.07322005120452]"
24352.33,186,43.058822,-89.310111,7987,0.0,0.0,SB W Stoughton Ft ns Tompkins ,7802,0.0,0.0,4.87,4.87,0,0,"[-89.31010499499081, 43.05881405525399]"
2253.51,183,43.061373,-89.309811,7988,0.0,0.0,NB W Stoughton Ft ns Pflaum ,7807,0.0,0.0,0.45,0.45,0,0,"[-89.30980499541077, 43.061365055134246]"
562.21,934,43.085646,-89.260469,7989,0.0,0.0,NB Amnicon fs Cottage Gr ,7811,0.0,0.0,0.11,0.11,0,0,"[-89.26046300664915, 43.08563804840496]"
0.0,803,43.079237,-89.303164,7990,0.0,0.0,SB Acewood fs Steinhauer ,7812,0.0,0.0,0.0,0.0,0,0,"[-89.30315799490204, 43.079229051161384]"
93050.6,697,43.056247,-89.294725,7991,0.0,0.0,EB World Dairy fs Dairy ,7815,0.0,0.0,18.61,18.61,0,0,"[-89.29471899947357, 43.056239054281036]"
3935.46,931,43.087503,-89.270985,7992,0.0,0.0,NB Mcclellan fs Sharpsburg ,7819,0.0,0.0,0.79,0.79,0,0,"[-89.27097900327846, 43.08749504863939]"
567.68,425,43.069951,-89.291614,7993,0.0,0.0,SB Vondron fs Dolores ,7822,0.0,0.0,0.11,0.11,0,0,"[-89.2916079996168, 43.06994305236818]"
5628.43,449,43.0767,-89.319896,7994,0.5,0.5,EB Buckeye fs Davies ,7823,0.0,0.0,1.13,1.13,0,0,"[-89.31988999038762, 43.07669205285364]"
560.59,465,43.084196,-89.292895,7995,1.01,1.01,EB Cottage Gr fs Inwood ,7825,0.0,0.0,0.11,0.11,0,0,"[-89.29288899790572, 43.0841880504156]"
31714.67,828,43.087691,-89.316188,7996,0.0,0.0,NB Dempsey ns Rockwell ,7829,0.0,0.0,6.34,6.34,0,0,"[-89.31618199057256, 43.08768305104104]"
0.0,469,43.0858,-89.294349,7997,0.0,0.0,SB Inwood fs Open Wood ,7830,0.0,0.0,0.0,0.0,0,0,"[-89.29434299672594, 43.08579204976173]"
13478.74,515,43.098698,-89.310108,7998,0.51,0.51,WB Milwaukee ns Wittwer ,7832,0.5,0.5,2.7,2.7,0,0,"[-89.3101019913281, 43.09869004880502]"
54578.91,463,43.083356,-89.325035,7999,7.07,7.07,SB Atwood fs Cottage Gr ,7834,7.08,7.08,10.92,10.92,0,0,"[-89.32502898779383, 43.08334805150046]"
9040.37,820,43.085728,-89.303363,8000,0.0,0.0,SB Acewood fs Martha ,7836,0.0,0.0,1.81,1.81,0,0,"[-89.30335699440435, 43.085720050750794]"
32118.12,778,43.075454,-89.317923,8001,1.51,1.51,WB Buckeye fs Lakeview ,7838,2.52,2.52,6.42,6.42,0,0,"[-89.31791699097668, 43.07544605326027]"
24318.16,448,43.076889,-89.28286,8002,8.63,8.63,SB S Thompson ns Grafton ,7840,5.0,5.0,4.86,4.86,0,0,"[-89.28285400087769, 43.07688105040987]"
26441.48,515,43.098786,-89.307465,8003,1.51,1.51,WB Milwaukee ns Portland ,7846,1.5,1.5,5.29,5.29,0,0,"[-89.30745899225366, 43.0987780485336]"
1696.31,720,43.062495,-89.302996,8004,0.0,0.0,WB Pflaum ns Advance ,7848,0.51,0.51,0.34,0.34,0,0,"[-89.30298999616527, 43.062487054512715]"
1135.36,188,43.076783,-89.302304,8005,0.0,0.0,EB Starker ns Dondee ,7849,0.0,0.0,0.23,0.23,0,0,"[-89.30229799581792, 43.07677505180323]"
6812.18,420,43.06824,-89.281853,8006,0.0,0.0,SB S Thompson ns Blacksmith ,7852,0.0,0.0,1.36,1.36,0,0,"[-89.28184700195865, 43.06823205231898]"
10681.97,928,43.088046,-89.276207,8007,0.0,0.0,SB Galileo ns Apollo ,7858,0.0,0.0,2.14,2.14,0,0,"[-89.27620100255216, 43.08803804820401]"
42119.78,425,43.070166,-89.291317,8008,0.0,0.0,NB Vondron ns Dolores ,7861,0.0,0.0,8.42,8.42,0,0,"[-89.29131099976951, 43.07015805215447]"
0.0,938,43.096571,-89.26195,8009,0.0,0.0,NB Wyalusing ns Summertown ,7867,0.0,0.0,0.0,0.0,0,0,"[-89.26194400579817, 43.09656304599282]"
5627.2,444,43.075134,-89.291345,8010,2.03,2.03,NB Vondron ns Montgomery ,7880,1.5,1.5,1.13,1.13,0,0,"[-89.29133899948563, 43.07512605167118]"
9013.9,479,43.089178,-89.32925,8011,0.0,0.0,SB Atwood fs Walter ,7888,0.5,0.5,1.8,1.8,0,0,"[-89.3292439861337, 43.0891700513168]"
6733.58,859,43.099109,-89.289298,8012,0.0,0.0,WB Milwaukee fs N Thompson ,7892,0.0,0.0,1.35,1.35,0,0,"[-89.28929199745855, 43.09910104771892]"
0.0,191,43.066255,-89.284054,8013,0.0,0.0,EB S Thompson ns Forge ,7895,0.0,0.0,0.0,0.0,0,0,"[-89.28404800163626, 43.0662470529089]"
1135.36,826,43.088781,-89.302863,8014,0.0,0.0,SB Acewood ns Goldfinch ,7898,0.0,0.0,0.23,0.23,0,0,"[-89.30285699371174, 43.088773049484416]"
566.33,703,43.058415,-89.315283,8015,0.0,0.0,EB Tompkins ns Herro ,7903,0.0,0.0,0.11,0.11,0,0,"[-89.31527699319422, 43.0584070557811]"
13503.85,461,43.082793,-89.286046,8016,3.55,3.55,SB S Thompson fs Droster ,7906,4.0,4.0,2.7,2.7,0,0,"[-89.28604000017526, 43.08278504948513]"
8423.44,469,43.08597,-89.294114,8017,0.0,0.0,NB Inwood ns Open Wood ,7907,0.0,0.0,1.68,1.68,0,0,"[-89.29410799698985, 43.08596205022914]"
36885.13,496,43.094743,-89.302359,8018,0.0,0.0,SB Acewood ns Agate ,7912,0.0,0.0,7.38,7.38,0,0,"[-89.30235299325354, 43.094735048397006]"
12334.66,519,43.098844,-89.293176,8019,3.55,3.55,EB Milwaukee ns Kurt ,7913,7.5,7.5,2.47,2.47,0,0,"[-89.29316999597135, 43.09883604770661]"
562.39,413,43.066592,-89.309062,8020,0.0,0.0,SB E Stoughton Ft fs Helgesen ,7914,0.0,0.0,0.11,0.11,0,0,"[-89.30905599432212, 43.066584054180844]"
19847.59,791,43.077144,-89.295501,8021,0.0,0.0,WB Starker ns Woodvale ,7916,2.5,2.5,3.97,3.97,0,0,"[-89.29549499809816, 43.07713605088179]"
1699.0,223,43.058269,-89.323429,8022,0.0,0.0,EB Tompkins ns Alder ,7917,0.0,0.0,0.34,0.34,0,0,"[-89.32342299109195, 43.05826105567692]"
38602.35,192,43.07546,-89.277838,8023,0.0,0.0,NB Kings Mill fs E Buckeye ,7919,0.0,0.0,7.72,7.72,0,0,"[-89.27783200314332, 43.07545205032576]"
16963.08,383,43.05611,-89.291677,8024,1.03,1.03,SB Agriculture fs World Dairy ,7920,0.0,0.0,3.39,3.39,0,0,"[-89.2916710010316, 43.05610205474068]"
100018.89,814,43.084546,-89.302846,8025,23.85,23.85,NB Acewood fs Cottage Gr ,7925,14.0,14.0,20.0,20.0,0,0,"[-89.30283999511992, 43.08453805009459]"
7362.33,177,43.090913,-89.325555,8026,0.0,0.0,WB Hargrove ns Tulane ,7926,0.0,0.0,1.47,1.47,0,0,"[-89.32554898764865, 43.09090505058249]"
562.21,1012,43.099071,-89.279048,8027,0.0,0.0,EB Milwaukee fs Milky ,7929,0.0,0.0,0.11,0.11,0,0,"[-89.27904200031473, 43.099063046613125]"
1124.42,927,43.087951,-89.279047,8028,0.0,0.0,NB North Star ns Orion ,7931,0.0,0.0,0.22,0.22,0,0,"[-89.27904100126965, 43.08794304836167]"
18144.55,453,43.077563,-89.303068,8029,0.0,0.0,NB Acewood ns Academy ,7933,1.0,1.0,3.63,3.63,0,0,"[-89.30306199480344, 43.077555051781886]"
29370.58,496,43.094877,-89.302063,8030,3.55,3.55,NB Acewood fs Agate ,7943,3.0,3.0,5.87,5.87,0,0,"[-89.3020569932041, 43.09486904833743]"
7870.92,935,43.089049,-89.260906,8031,0.0,0.0,SB Amnicon ns Aztalan ,7944,0.0,0.0,1.57,1.57,0,0,"[-89.26090000658105, 43.089041047274954]"
24219.47,516,43.098838,-89.30597,8032,2.53,2.53,WB Milwaukee at Karmenta ,7948,4.51,4.51,4.84,4.84,0,0,"[-89.30596399185711, 43.09883004848615]"
2261.74,801,43.079675,-89.32388,8033,1.55,1.55,NB Monona ns Buckeye ,7955,3.59,3.59,0.45,0.45,0,0,"[-89.3238739883011, 43.079667052122]"
2248.84,931,43.087118,-89.270751,8034,0.0,0.0,EB Sharpsburg fs Mcclellan ,7963,0.0,0.0,0.45,0.45,0,0,"[-89.27074500347271, 43.08711004830369]"
3425.18,435,43.073432,-89.298866,8035,0.0,0.0,WB E Buckeye fs Twilight ,7968,0.0,0.0,0.69,0.69,0,0,"[-89.29885999727607, 43.07342405215783]"
10204.09,839,43.091779,-89.30208,8036,0.0,0.0,NB Acewood ns Onyx ,7969,0.5,0.5,2.04,2.04,0,0,"[-89.30207399390294, 43.09177104952894]"
3363.56,768,43.073573,-89.288237,8037,0.0,0.0,WB E Buckeye ns Ellen ,7984,1.0,1.0,0.67,0.67,0,0,"[-89.2882309998957, 43.07356505183267]"
18267.6,189,43.062466,-89.291307,8038,0.0,0.0,NB Vondron at Datcp Dr ,7987,0.0,0.0,3.65,3.65,0,0,"[-89.29130100054799, 43.062458053256265]"
0.0,182,43.095597,-89.316435,8039,0.0,0.0,SB Dempsey at Ped Bridge ,7990,0.0,0.0,0.0,0.0,0,0,"[-89.31642898899528, 43.09558904957006]"
20252.23,466,43.084238,-89.289389,8040,3.04,3.04,EB Cottage Gr fs Ellen ,7991,1.5,1.5,4.05,4.05,0,0,"[-89.28938299879236, 43.0842300495434]"
130487.15,645,43.032042,-89.48917,8041,14.1,14.1,WB Raymond fs Prairie ,8100,14.64,14.64,26.1,26.1,0,0,"[-89.48916394466869, 43.03203406962422]"
20724.23,645,43.031702,-89.488368,8042,5.02,5.02,EB Raymond fs Prairie ,8101,4.51,4.51,4.14,4.14,0,0,"[-89.48836194472968, 43.03169406899278]"
7805.58,656,43.037007,-89.477873,8043,0.0,0.0,SB S Whitney ns Tolman ,8118,1.01,1.01,1.56,1.56,0,0,"[-89.47786694744026, 43.036999068154444]"
167819.89,679,43.050073,-89.502639,8044,35.3,35.3,EB Watts fs S Gammon ,8119,22.78,22.78,33.56,33.56,0,0,"[-89.50263293873981, 43.0500650668349]"
126004.3,351,43.046501,-89.50303,8045,11.09,11.09,NB S Gammon fs Schroeder ,8131,11.64,11.64,25.2,25.2,0,0,"[-89.50302393985508, 43.04649306791549]"
0.0,309,43.0325,-89.461769,8046,0.0,0.0,SB Reetz fs Black Oak ,8134,0.0,0.0,0.0,0.0,0,0,"[-89.46176295347034, 43.03249206777824]"
8451.34,309,43.03216,-89.461473,8047,0.0,0.0,NB Reetz fs Raymond ,8135,0.0,0.0,1.69,1.69,0,0,"[-89.46146695306722, 43.03215206803176]"
