Bicycle,Bus,Carpool2,Carpool3,Carpool4,Carpool5,Carpool7,DES_ID,DES_ID_1,DES_LENGTH,DroveAlone,Ferry,Motorcycle,OBJECTID,OBJECTID_1,ORG_DES_ID,ORG_DES_ID_1,ORG_ID,ORG_ID_1,Other,RESIDENCE,Rail,ShapeSTLength,Subway,Taxi,Total,Trolley,WORKPLACE,Walked,WorkedHome,coordinates
0.0,0.0,0.0,0.0,0.0,0.0,0.0,130,130,39459.11645096,25.0,0.0,0.0,1956,10665,111.01_130,111.01_130,111.01,111.01,0.0,"Census Tract 111.01, Dane County, Wisconsin",0.0,39459.11645096317,0.0,0.0,25.0,0.0,"Census Tract 130, Dane County, Wisconsin",0.0,0.0,"[[-89.49830702444065, 43.10113925720311], [-89.6434926633523, 43.12125694633604]]"
,,,,,,,131,131,79284.98118488,,,,1957,10772,111.01_131,111.01_131,111.01,111.01,,"Census Tract 111.01, Dane County, Wisconsin",,79284.98118487587,,,,,"Census Tract 131, Dane County, Wisconsin",,,"[[-89.49830702444065, 43.10113925720311], [-89.77489222244071, 43.1804526023612]]"
,,,,,,,132,132,60520.71389033,,,,1958,10879,111.01_132,111.01_132,111.01,111.01,,"Census Tract 111.01, Dane County, Wisconsin",,60520.71389033472,,,,,"Census Tract 132, Dane County, Wisconsin",,,"[[-89.49830702444065, 43.10113925720311], [-89.42247417607545, 43.2576262118531]]"
,,,,,,,133.01,133.01,70793.70099387,,,,1959,10986,111.01_133.01,111.01_133.01,111.01,111.01,,"Census Tract 111.01, Dane County, Wisconsin",,70793.70099387103,,,,,"Census Tract 133.01, Dane County, Wisconsin",,,"[[-89.49830702444065, 43.10113925720311], [-89.32007338725305, 43.24502906192615]]"
,,,,,,,133.02,133.02,66093.48816225,,,,1960,11093,111.01_133.02,111.01_133.02,111.01,111.01,,"Census Tract 111.01, Dane County, Wisconsin",,66093.48816224912,,,,,"Census Tract 133.02, Dane County, Wisconsin",,,"[[-89.49830702444065, 43.10113925720311], [-89.35384056014983, 43.248446525465454]]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,137,137,48385.51176724,15.0,0.0,0.0,1961,11200,111.01_137,111.01_137,111.01,111.01,0.0,"Census Tract 111.01, Dane County, Wisconsin",0.0,48385.511767236945,0.0,0.0,15.0,0.0,"Census Tract 137, Dane County, Wisconsin",0.0,0.0,"[[-89.49830702444065, 43.10113925720311], [-89.54113251471868, 42.97216258397737]]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.01,14.01,36157.68424054,45.0,0.0,0.0,1962,2747,111.01_14.01,111.01_14.01,111.01,111.01,0.0,"Census Tract 111.01, Dane County, Wisconsin",0.0,36157.68424054024,0.0,0.0,45.0,0.0,"Census Tract 14.01, Dane County, Wisconsin",0.0,0.0,"[[-89.49830702444065, 43.10113925720311], [-89.38712931573009, 43.044594552333876]]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.02,14.02,29909.94832999,15.0,0.0,0.0,1963,2854,111.01_14.02,111.01_14.02,111.01,111.01,0.0,"Census Tract 111.01, Dane County, Wisconsin",0.0,29909.948329986222,0.0,0.0,15.0,0.0,"Census Tract 14.02, Dane County, Wisconsin",0.0,0.0,"[[-89.49830702444065, 43.10113925720311], [-89.42231015221031, 43.040895313626116]]"
0.0,0.0,10.0,15.0,0.0,0.0,0.0,14.03,14.03,37689.07982156,55.0,0.0,0.0,1964,2961,111.01_14.03,111.01_14.03,111.01,111.01,0.0,"Census Tract 111.01, Dane County, Wisconsin",0.0,37689.079821564825,0.0,0.0,80.0,0.0,"Census Tract 14.03, Dane County, Wisconsin",0.0,0.0,"[[-89.49830702444065, 43.10113925720311], [-89.41467673587252, 43.017885822944216]]"
,,,,,,,15.01,15.01,43223.91523613,,,,1965,3068,111.01_15.01,111.01_15.01,111.01,111.01,,"Census Tract 111.01, Dane County, Wisconsin",,43223.915236131324,,,,,"Census Tract 15.01, Dane County, Wisconsin",,,"[[-89.49830702444065, 43.10113925720311], [-89.3536425560347, 43.04807847807063]]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.02,15.02,46070.71829872,15.0,0.0,0.0,1966,3175,111.01_15.02,111.01_15.02,111.01,111.01,0.0,"Census Tract 111.01, Dane County, Wisconsin",0.0,46070.718298720196,0.0,0.0,15.0,0.0,"Census Tract 15.02, Dane County, Wisconsin",0.0,0.0,"[[-89.49830702444065, 43.10113925720311], [-89.35067864168589, 43.03586360301233]]"
,,,,,,,16.03,16.03,29284.44735622,,,,1967,3282,111.01_16.03,111.01_16.03,111.01,111.01,,"Census Tract 111.01, Dane County, Wisconsin",,29284.447356220324,,,,,"Census Tract 16.03, Dane County, Wisconsin",,,"[[-89.49830702444065, 43.10113925720311], [-89.39542886592693, 43.07340489334585]]"
,,,,,,,16.04,16.04,29713.86640357,,,,1968,3389,111.01_16.04,111.01_16.04,111.01,111.01,,"Census Tract 111.01, Dane County, Wisconsin",,29713.86640357213,,,,,"Census Tract 16.04, Dane County, Wisconsin",,,"[[-89.49830702444065, 43.10113925720311], [-89.39223017919251, 43.07662091469569]]"
,,,,,,,16.05,16.05,31505.1732105,,,,1969,3496,111.01_16.05,111.01_16.05,111.01,111.01,,"Census Tract 111.01, Dane County, Wisconsin",,31505.17321049951,,,,,"Census Tract 16.05, Dane County, Wisconsin",,,"[[-89.49830702444065, 43.10113925720311], [-89.3896333883637, 43.067582309252344]]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.06,16.06,29666.24772613,15.0,0.0,0.0,1970,3603,111.01_16.06,111.01_16.06,111.01,111.01,0.0,"Census Tract 111.01, Dane County, Wisconsin",0.0,29666.24772612568,0.0,0.0,15.0,0.0,"Census Tract 16.06, Dane County, Wisconsin",0.0,0.0,"[[-89.49830702444065, 43.10113925720311], [-89.39563303302576, 43.070141682561136]]"
0.0,15.0,30.0,0.0,0.0,0.0,0.0,17.04,17.04,31692.76891044,50.0,0.0,0.0,1971,3710,111.01_17.04,111.01_17.04,111.01,111.01,0.0,"Census Tract 111.01, Dane County, Wisconsin",0.0,31692.768910442494,0.0,0.0,95.0,0.0,"Census Tract 17.04, Dane County, Wisconsin",0.0,0.0,"[[-89.49830702444065, 43.10113925720311], [-89.3860984031346, 43.07291875475244]]"
20.0,15.0,0.0,0.0,0.0,0.0,0.0,17.05,17.05,33233.2712866,45.0,0.0,0.0,1972,3817,111.01_17.05,111.01_17.05,111.01,111.01,0.0,"Census Tract 111.01, Dane County, Wisconsin",0.0,33233.27128660072,0.0,0.0,80.0,0.0,"Census Tract 17.05, Dane County, Wisconsin",0.0,0.0,"[[-89.49830702444065, 43.10113925720311], [-89.37892230612321, 43.07551218140237]]"
,,,,,,,18.02,18.02,34511.67698834,,,,1973,3924,111.01_18.02,111.01_18.02,111.01,111.01,,"Census Tract 111.01, Dane County, Wisconsin",,34511.676988344276,,,,,"Census Tract 18.02, Dane County, Wisconsin",,,"[[-89.49830702444065, 43.10113925720311], [-89.36972857092232, 43.09184643825339]]"
,,,,,,,18.04,18.04,35599.65851018,,,,1974,4031,111.01_18.04,111.01_18.04,111.01,111.01,,"Census Tract 111.01, Dane County, Wisconsin",,35599.658510179,,,,,"Census Tract 18.04, Dane County, Wisconsin",,,"[[-89.49830702444065, 43.10113925720311], [-89.36597082626064, 43.08957996582616]]"
,,,,,,,19,19,36805.13298973,,,,1975,4138,111.01_19,111.01_19,111.01,111.01,,"Census Tract 111.01, Dane County, Wisconsin",,36805.13298972572,,,,,"Census Tract 19, Dane County, Wisconsin",,,"[[-89.49830702444065, 43.10113925720311], [-89.36217771270263, 43.08554991980867]]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.01,2.01,13401.08396292,30.0,0.0,0.0,1976,179,111.01_2.01,111.01_2.01,111.01,111.01,0.0,"Census Tract 111.01, Dane County, Wisconsin",0.0,13401.083962923347,0.0,0.0,30.0,0.0,"Census Tract 2.01, Dane County, Wisconsin",0.0,0.0,"[[-89.49830702444065, 43.10113925720311], [-89.47708791071538, 43.06782491613173]]"
,,,,,,,2.02,2.02,12020.08815106,,,,1977,286,111.01_2.02,111.01_2.02,111.01,111.01,,"Census Tract 111.01, Dane County, Wisconsin",,12020.088151057771,,,,,"Census Tract 2.02, Dane County, Wisconsin",,,"[[-89.49830702444065, 43.10113925720311], [-89.49356321971818, 43.06834581239838]]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.04,2.04,12709.04081097,25.0,0.0,0.0,1978,393,111.01_2.04,111.01_2.04,111.01,111.01,0.0,"Census Tract 111.01, Dane County, Wisconsin",0.0,12709.040810974437,0.0,0.0,25.0,0.0,"Census Tract 2.04, Dane County, Wisconsin",0.0,0.0,"[[-89.49830702444065, 43.10113925720311], [-89.51259475206362, 43.067881727648945]]"
0.0,0.0,10.0,0.0,0.0,0.0,0.0,2.05,2.05,6846.92618942,15.0,0.0,0.0,1979,500,111.01_2.05,111.01_2.05,111.01,111.01,0.0,"Census Tract 111.01, Dane County, Wisconsin",0.0,6846.926189424831,0.0,0.0,25.0,0.0,"Census Tract 2.05, Dane County, Wisconsin",0.0,0.0,"[[-89.49830702444065, 43.10113925720311], [-89.49698495276299, 43.082379657389616]]"
,,,,,,,20,20,42360.46370026,,,,1980,4245,111.01_20,111.01_20,111.01,111.01,,"Census Tract 111.01, Dane County, Wisconsin",,42360.463700257205,,,,,"Census Tract 20, Dane County, Wisconsin",,,"[[-89.49830702444065, 43.10113925720311], [-89.33976994620932, 43.09802776728962]]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,21,38296.27176468,15.0,0.0,0.0,1981,4352,111.01_21,111.01_21,111.01,111.01,0.0,"Census Tract 111.01, Dane County, Wisconsin",0.0,38296.271764677665,0.0,0.0,15.0,0.0,"Census Tract 21, Dane County, Wisconsin",0.0,0.0,"[[-89.49830702444065, 43.10113925720311], [-89.35498847450728, 43.10434495241934]]"
,,,,,,,22,22,37024.47517773,,,,1982,4459,111.01_22,111.01_22,111.01,111.01,,"Census Tract 111.01, Dane County, Wisconsin",,37024.475177725006,,,,,"Census Tract 22, Dane County, Wisconsin",,,"[[-89.49830702444065, 43.10113925720311], [-89.36236944652443, 43.121105967515604]]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.01,23.01,33927.57927924,20.0,0.0,0.0,1983,4566,111.01_23.01,111.01_23.01,111.01,111.01,0.0,"Census Tract 111.01, Dane County, Wisconsin",0.0,33927.57927923648,0.0,0.0,20.0,0.0,"Census Tract 23.01, Dane County, Wisconsin",0.0,0.0,"[[-89.49830702444065, 43.10113925720311], [-89.37868152300673, 43.13250683258609]]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.02,23.02,29343.40440657,20.0,0.0,0.0,1984,4673,111.01_23.02,111.01_23.02,111.01,111.01,0.0,"Census Tract 111.01, Dane County, Wisconsin",0.0,29343.40440656637,0.0,0.0,20.0,0.0,"Census Tract 23.02, Dane County, Wisconsin",0.0,0.0,"[[-89.49830702444065, 43.10113925720311], [-89.40035422962426, 43.137635250808565]]"
,,,,,,,24.01,24.01,35876.23984212,,,,1985,4780,111.01_24.01,111.01_24.01,111.01,111.01,,"Census Tract 111.01, Dane County, Wisconsin",,35876.239842119285,,,,,"Census Tract 24.01, Dane County, Wisconsin",,,"[[-89.49830702444065, 43.10113925720311], [-89.37754398793685, 43.14429581837847]]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.02,24.02,38447.68365737,20.0,0.0,0.0,1986,4887,111.01_24.02,111.01_24.02,111.01,111.01,0.0,"Census Tract 111.01, Dane County, Wisconsin",0.0,38447.68365737185,0.0,0.0,20.0,0.0,"Census Tract 24.02, Dane County, Wisconsin",0.0,0.0,"[[-89.49830702444065, 43.10113925720311], [-89.36317378150443, 43.13756448281996]]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,25,43820.91691937,65.0,0.0,0.0,1987,4994,111.01_25,111.01_25,111.01,111.01,0.0,"Census Tract 111.01, Dane County, Wisconsin",0.0,43820.91691937043,0.0,0.0,65.0,0.0,"Census Tract 25, Dane County, Wisconsin",0.0,0.0,"[[-89.49830702444065, 43.10113925720311], [-89.33952125118142, 43.13150412523105]]"
,,,,,,,26.01,26.01,46598.86440773,,,,1988,5101,111.01_26.01,111.01_26.01,111.01,111.01,,"Census Tract 111.01, Dane County, Wisconsin",,46598.864407734094,,,,,"Census Tract 26.01, Dane County, Wisconsin",,,"[[-89.49830702444065, 43.10113925720311], [-89.32437481157999, 43.111270326144165]]"
,,,,,,,26.02,26.02,52043.75159257,,,,1989,5208,111.01_26.02,111.01_26.02,111.01,111.01,,"Census Tract 111.01, Dane County, Wisconsin",,52043.75159256661,,,,,"Census Tract 26.02, Dane County, Wisconsin",,,"[[-89.49830702444065, 43.10113925720311], [-89.31075223252628, 43.140002576846676]]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.03,26.03,52952.084262,15.0,0.0,0.0,1990,5315,111.01_26.03,111.01_26.03,111.01,111.01,0.0,"Census Tract 111.01, Dane County, Wisconsin",0.0,52952.08426199632,0.0,0.0,15.0,0.0,"Census Tract 26.03, Dane County, Wisconsin",0.0,0.0,"[[-89.49830702444065, 43.10113925720311], [-89.30131269241855, 43.117654094775716]]"
,,,,,,,27,27,46935.16534302,,,,1991,5422,111.01_27,111.01_27,111.01,111.01,,"Census Tract 111.01, Dane County, Wisconsin",,46935.16534302432,,,,,"Census Tract 27, Dane County, Wisconsin",,,"[[-89.49830702444065, 43.10113925720311], [-89.32283821884667, 43.09431263013957]]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,28,48956.47385636,10.0,0.0,0.0,1992,5529,111.01_28,111.01_28,111.01,111.01,0.0,"Census Tract 111.01, Dane County, Wisconsin",0.0,48956.4738563578,0.0,0.0,10.0,0.0,"Census Tract 28, Dane County, Wisconsin",0.0,0.0,"[[-89.49830702444065, 43.10113925720311], [-89.31807323876595, 43.07684208591659]]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,29,50709.8008163,10.0,0.0,0.0,1993,5636,111.01_29,111.01_29,111.01,111.01,0.0,"Census Tract 111.01, Dane County, Wisconsin",0.0,50709.80081630354,0.0,0.0,10.0,0.0,"Census Tract 29, Dane County, Wisconsin",0.0,0.0,"[[-89.49830702444065, 43.10113925720311], [-89.3173082352867, 43.059280106231746]]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,15883.63222864,40.0,0.0,0.0,1994,607,111.01_3,111.01_3,111.01,111.01,0.0,"Census Tract 111.01, Dane County, Wisconsin",0.0,15883.632228638184,0.0,0.0,40.0,0.0,"Census Tract 3, Dane County, Wisconsin",0.0,0.0,"[[-89.49830702444065, 43.10113925720311], [-89.46026404036155, 43.067651877762216]]"
,,,,,,,30.01,30.01,53161.70970132,,,,1995,5743,111.01_30.01,111.01_30.01,111.01,111.01,,"Census Tract 111.01, Dane County, Wisconsin",,53161.70970131589,,,,,"Census Tract 30.01, Dane County, Wisconsin",,,"[[-89.49830702444065, 43.10113925720311], [-89.29970482837942, 43.09166459137525]]"
,,,,,,,30.02,30.02,52267.97517498,,,,1996,5850,111.01_30.02,111.01_30.02,111.01,111.01,,"Census Tract 111.01, Dane County, Wisconsin",,52267.97517497515,,,,,"Census Tract 30.02, Dane County, Wisconsin",,,"[[-89.49830702444065, 43.10113925720311], [-89.30261933530066, 43.102247094522376]]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,31,56071.7949887,35.0,0.0,0.0,1997,5957,111.01_31,111.01_31,111.01,111.01,0.0,"Census Tract 111.01, Dane County, Wisconsin",0.0,56071.79498869759,0.0,0.0,35.0,0.0,"Census Tract 31, Dane County, Wisconsin",0.0,0.0,"[[-89.49830702444065, 43.10113925720311], [-89.29423297611912, 43.06522994173975]]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,18699.79871645,155.0,0.0,0.0,1998,6064,111.01_32,111.01_32,111.01,111.01,0.0,"Census Tract 111.01, Dane County, Wisconsin",0.0,18699.798716450496,0.0,0.0,155.0,0.0,"Census Tract 32, Dane County, Wisconsin",0.0,0.0,"[[-89.49830702444065, 43.10113925720311], [-89.43264690288619, 43.08335218880434]]"
,,,,,,,4.01,4.01,21554.38714267,,,,1999,714,111.01_4.01,111.01_4.01,111.01,111.01,,"Census Tract 111.01, Dane County, Wisconsin",,21554.387142668234,,,,,"Census Tract 4.01, Dane County, Wisconsin",,,"[[-89.49830702444065, 43.10113925720311], [-89.44834829731435, 43.05470941638769]]"
,,,,,,,4.02,4.02,20303.60431606,,,,2000,821,111.01_4.02,111.01_4.02,111.01,111.01,,"Census Tract 111.01, Dane County, Wisconsin",,20303.604316057852,,,,,"Census Tract 4.02, Dane County, Wisconsin",,,"[[-89.49830702444065, 43.10113925720311], [-89.46391657156478, 43.05146755144486]]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.05,4.05,20507.68511001,35.0,0.0,0.0,2001,928,111.01_4.05,111.01_4.05,111.01,111.01,0.0,"Census Tract 111.01, Dane County, Wisconsin",0.0,20507.68511000569,0.0,0.0,35.0,0.0,"Census Tract 4.05, Dane County, Wisconsin",0.0,0.0,"[[-89.49830702444065, 43.10113925720311], [-89.51008151959496, 43.0455421548443]]"
,,,,,,,4.06,4.06,21996.61050802,,,,2002,1035,111.01_4.06,111.01_4.06,111.01,111.01,,"Census Tract 111.01, Dane County, Wisconsin",,21996.61050801881,,,,,"Census Tract 4.06, Dane County, Wisconsin",,,"[[-89.49830702444065, 43.10113925720311], [-89.5247986637955, 43.04400168939438]]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.07,4.07,22240.26443039,20.0,0.0,0.0,2003,1142,111.01_4.07,111.01_4.07,111.01,111.01,0.0,"Census Tract 111.01, Dane County, Wisconsin",0.0,22240.26443039429,0.0,0.0,20.0,0.0,"Census Tract 4.07, Dane County, Wisconsin",0.0,0.0,"[[-89.49830702444065, 43.10113925720311], [-89.49021844961675, 43.04041150496162]]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.08,4.08,17541.71840151,175.0,0.0,0.0,2004,1249,111.01_4.08,111.01_4.08,111.01,111.01,0.0,"Census Tract 111.01, Dane County, Wisconsin",0.0,17541.718401513263,0.0,0.0,175.0,0.0,"Census Tract 4.08, Dane County, Wisconsin",0.0,0.0,"[[-89.49830702444065, 43.10113925720311], [-89.48804385843933, 43.053604975746346]]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.01,5.01,25319.93235268,10.0,0.0,0.0,2005,1356,111.01_5.01,111.01_5.01,111.01,111.01,0.0,"Census Tract 111.01, Dane County, Wisconsin",0.0,25319.93235267554,0.0,0.0,10.0,0.0,"Census Tract 5.01, Dane County, Wisconsin",0.0,0.0,"[[-89.49830702444065, 43.10113925720311], [-89.47151159573573, 43.0345093928346]]"
,,,,,,,5.03,5.03,28776.49693326,,,,2006,1463,111.01_5.03,111.01_5.03,111.01,111.01,,"Census Tract 111.01, Dane County, Wisconsin",,28776.496933264192,,,,,"Census Tract 5.03, Dane County, Wisconsin",,,"[[-89.49830702444065, 43.10113925720311], [-89.48606502642467, 43.02270221822585]]"
,,,,,,,5.04,5.04,28578.53512124,,,,2007,1570,111.01_5.04,111.01_5.04,111.01,111.01,,"Census Tract 111.01, Dane County, Wisconsin",,28578.535121243764,,,,,"Census Tract 5.04, Dane County, Wisconsin",,,"[[-89.49830702444065, 43.10113925720311], [-89.51565399055576, 43.02377196879565]]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,29550.92411995,45.0,0.0,0.0,2008,1677,111.01_6,111.01_6,111.01,111.01,0.0,"Census Tract 111.01, Dane County, Wisconsin",0.0,29550.924119947307,0.0,0.0,45.0,0.0,"Census Tract 6, Dane County, Wisconsin",0.0,0.0,"[[-89.49830702444065, 43.10113925720311], [-89.45784643454714, 43.02568849729366]]"
,,,,,,,7,7,25623.05927138,,,,2009,1784,111.01_7,111.01_7,111.01,111.01,,"Census Tract 111.01, Dane County, Wisconsin",,25623.059271383863,,,,,"Census Tract 7, Dane County, Wisconsin",,,"[[-89.49830702444065, 43.10113925720311], [-89.44524834466871, 43.04258489226217]]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,18915.417685,20.0,0.0,0.0,2010,1891,111.01_8,111.01_8,111.01,111.01,0.0,"Census Tract 111.01, Dane County, Wisconsin",0.0,18915.417684998232,0.0,0.0,20.0,0.0,"Census Tract 8, Dane County, Wisconsin",0.0,0.0,"[[-89.49830702444065, 43.10113925720311], [-89.4438223297087, 43.0680002232586]]"
,,,,,,,9.01,9.01,24059.2660544,,,,2011,1998,111.01_9.01,111.01_9.01,111.01,111.01,,"Census Tract 111.01, Dane County, Wisconsin",,24059.266054398933,,,,,"Census Tract 9.01, Dane County, Wisconsin",,,"[[-89.49830702444065, 43.10113925720311], [-89.42277910804265, 43.06519399353963]]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.02,9.02,22374.59165114,15.0,0.0,0.0,2012,2105,111.01_9.02,111.01_9.02,111.01,111.01,0.0,"Census Tract 111.01, Dane County, Wisconsin",0.0,22374.591651140425,0.0,0.0,15.0,0.0,"Census Tract 9.02, Dane County, Wisconsin",0.0,0.0,"[[-89.49830702444065, 43.10113925720311], [-89.42596636983808, 43.070208554470135]]"
,,,,,,,9917.02,9917.02,21024.1826526,,,,2013,11307,111.01_9917.02,111.01_9917.02,111.01,111.01,,"Census Tract 111.01, Dane County, Wisconsin",,21024.182652603457,,,,,"Census Tract 9917.02, Dane County, Wisconsin",,,"[[-89.49830702444065, 43.10113925720311], [-89.41980509106963, 43.1054044662068]]"
,,,,,,,9917.03,9917.03,39250.1312062,,,,2014,11414,111.01_9917.03,111.01_9917.03,111.01,111.01,,"Census Tract 111.01, Dane County, Wisconsin",,39250.131206202655,,,,,"Census Tract 9917.03, Dane County, Wisconsin",,,"[[-89.49830702444065, 43.10113925720311], [-89.3583455907738, 43.06840548412097]]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,13881.71468959,4.0,0.0,0.0,2015,73,111.02_1,111.02_1,111.02,111.02,0.0,"Census Tract 111.02, Dane County, Wisconsin",0.0,13881.714689588609,0.0,0.0,4.0,0.0,"Census Tract 1, Dane County, Wisconsin",0.0,0.0,"[[-89.47267590164418, 43.12096705792559], [-89.47539185715189, 43.08293455103483]]"
,,,,,,,10,10,25328.88627856,,,,2016,2213,111.02_10,111.02_10,111.02,111.02,,"Census Tract 111.02, Dane County, Wisconsin",,25328.886278564118,,,,,"Census Tract 10, Dane County, Wisconsin",,,"[[-89.47267590164418, 43.12096705792559], [-89.43051929259912, 43.05872359846184]]"
0.0,10.0,0.0,0.0,0.0,0.0,0.0,101,101,16576.26310901,30.0,0.0,0.0,2017,6172,111.02_101,111.02_101,111.02,111.02,0.0,"Census Tract 111.02, Dane County, Wisconsin",0.0,16576.26310901281,0.0,0.0,35.0,0.0,"Census Tract 101, Dane County, Wisconsin",0.0,0.0,"[[-89.47267590164418, 43.12096705792559], [-89.4487037217782, 43.07901968394355]]"
,,,,,,,102,102,26488.52090986,,,,2018,6279,111.02_102,111.02_102,111.02,111.02,,"Census Tract 111.02, Dane County, Wisconsin",,26488.520909857878,,,,,"Census Tract 102, Dane County, Wisconsin",,,"[[-89.47267590164418, 43.12096705792559], [-89.37354363947391, 43.11822277710774]]"
,,,,,,,103,103,41358.60096711,,,,2019,6386,111.02_103,111.02_103,111.02,111.02,,"Census Tract 111.02, Dane County, Wisconsin",,41358.60096710815,,,,,"Census Tract 103, Dane County, Wisconsin",,,"[[-89.47267590164418, 43.12096705792559], [-89.3362371674424, 43.06733017894498]]"
,,,,,,,104,104,43984.73202219,,,,2020,6493,111.02_104,111.02_104,111.02,111.02,,"Census Tract 111.02, Dane County, Wisconsin",,43984.73202218995,,,,,"Census Tract 104, Dane County, Wisconsin",,,"[[-89.47267590164418, 43.12096705792559], [-89.33424086820831, 43.055643304873655]]"
,,,,,,,105.01,105.01,57001.89539456,,,,2021,6600,111.02_105.01,111.02_105.01,111.02,111.02,,"Census Tract 111.02, Dane County, Wisconsin",,57001.89539456236,,,,,"Census Tract 105.01, Dane County, Wisconsin",,,"[[-89.47267590164418, 43.12096705792559], [-89.29314957048034, 43.03648150416008]]"
,,,,,,,105.02,105.02,67852.40377826,,,,2022,6707,111.02_105.02,111.02_105.02,111.02,111.02,,"Census Tract 111.02, Dane County, Wisconsin",,67852.40377826193,,,,,"Census Tract 105.02, Dane County, Wisconsin",,,"[[-89.47267590164418, 43.12096705792559], [-89.2720056753369, 43.00692881233553]]"
,,,,,,,106,106,66305.88221454,,,,2023,6814,111.02_106,111.02_106,111.02,111.02,,"Census Tract 111.02, Dane County, Wisconsin",,66305.88221453766,,,,,"Census Tract 106, Dane County, Wisconsin",,,"[[-89.47267590164418, 43.12096705792559], [-89.31954799676403, 42.97785865395301]]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.01,107.01,45827.71201122,10.0,0.0,0.0,2024,6921,111.02_107.01,111.02_107.01,111.02,111.02,0.0,"Census Tract 111.02, Dane County, Wisconsin",0.0,45827.712011215845,0.0,0.0,10.0,0.0,"Census Tract 107.01, Dane County, Wisconsin",0.0,0.0,"[[-89.47267590164418, 43.12096705792559], [-89.44396270418392, 42.99701306482397]]"
