Bicycle,Bus,Carpool2,Carpool3,Carpool4,Carpool5,Carpool7,DES_ID,DES_ID_1,DES_LENGTH,DroveAlone,Ferry,Motorcycle,OBJECTID,OBJECTID_1,ORG_DES_ID,ORG_DES_ID_1,ORG_ID,ORG_ID_1,Other,RESIDENCE,Rail,ShapeSTLength,Subway,Taxi,Total,Trolley,WORKPLACE,Walked,WorkedHome,coordinates
0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,102.0,20267.05815716,0.0,0.0,0.0,9544,6263,32_102,32_102,32.0,32.0,0.0,"Census Tract 32, Dane County, Wisconsin",0.0,20267.05815715603,0.0,0.0,0.0,0.0,"Census Tract 102, Dane County, Wisconsin",0.0,0.0,"['-89.43264690288619', '43.08335218880434', '-89.37354363947391', '43.11822277710774']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,103.0,26414.864142500002,0.0,0.0,0.0,9545,6370,32_103,32_103,32.0,32.0,0.0,"Census Tract 32, Dane County, Wisconsin",0.0,26414.86414249544,0.0,0.0,0.0,0.0,"Census Tract 103, Dane County, Wisconsin",0.0,0.0,"['-89.43264690288619', '43.08335218880434', '-89.3362371674424', '43.06733017894498']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,104.0,28169.91599503,0.0,0.0,0.0,9546,6477,32_104,32_104,32.0,32.0,0.0,"Census Tract 32, Dane County, Wisconsin",0.0,28169.915995029038,0.0,0.0,0.0,0.0,"Census Tract 104, Dane County, Wisconsin",0.0,0.0,"['-89.43264690288619', '43.08335218880434', '-89.33424086820831', '43.055643304873655']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.01,105.01,41011.56425198,0.0,0.0,0.0,9547,6584,32_105.01,32_105.01,32.0,32.0,0.0,"Census Tract 32, Dane County, Wisconsin",0.0,41011.56425197695,0.0,0.0,0.0,0.0,"Census Tract 105.01, Dane County, Wisconsin",0.0,0.0,"['-89.43264690288619', '43.08335218880434', '-89.29314957048034', '43.03648150416008']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.02,105.02,51188.33075662,0.0,0.0,0.0,9548,6691,32_105.02,32_105.02,32.0,32.0,0.0,"Census Tract 32, Dane County, Wisconsin",0.0,51188.33075661798,0.0,0.0,0.0,0.0,"Census Tract 105.02, Dane County, Wisconsin",0.0,0.0,"['-89.43264690288619', '43.08335218880434', '-89.2720056753369', '43.00692881233553']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,106.0,48919.77761376,0.0,0.0,0.0,9549,6798,32_106,32_106,32.0,32.0,0.0,"Census Tract 32, Dane County, Wisconsin",0.0,48919.777613755185,0.0,0.0,0.0,0.0,"Census Tract 106, Dane County, Wisconsin",0.0,0.0,"['-89.43264690288619', '43.08335218880434', '-89.31954799676403', '42.97785865395301']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.01,107.01,31615.13080803,0.0,0.0,0.0,9550,6905,32_107.01,32_107.01,32.0,32.0,0.0,"Census Tract 32, Dane County, Wisconsin",0.0,31615.13080802696,0.0,0.0,0.0,0.0,"Census Tract 107.01, Dane County, Wisconsin",0.0,0.0,"['-89.43264690288619', '43.08335218880434', '-89.44396270418392', '42.99701306482397']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.02,107.02,39280.37944024,0.0,0.0,0.0,9551,7012,32_107.02,32_107.02,32.0,32.0,0.0,"Census Tract 32, Dane County, Wisconsin",0.0,39280.37944024275,0.0,0.0,0.0,0.0,"Census Tract 107.02, Dane County, Wisconsin",0.0,0.0,"['-89.43264690288619', '43.08335218880434', '-89.42221993621061', '42.97585679693157']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,108.0,41037.10949748,4.0,0.0,0.0,9552,7119,32_108,32_108,32.0,32.0,0.0,"Census Tract 32, Dane County, Wisconsin",0.0,41037.10949748183,0.0,0.0,4.0,0.0,"Census Tract 108, Dane County, Wisconsin",0.0,0.0,"['-89.43264690288619', '43.08335218880434', '-89.54013402636183', '43.002976665726955']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.01,109.01,31337.75521729,0.0,0.0,0.0,9553,7226,32_109.01,32_109.01,32.0,32.0,0.0,"Census Tract 32, Dane County, Wisconsin",0.0,31337.755217294136,0.0,0.0,0.0,0.0,"Census Tract 109.01, Dane County, Wisconsin",0.0,0.0,"['-89.43264690288619', '43.08335218880434', '-89.54750424154314', '43.06597321721638']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.03,109.03,37105.05136412,0.0,0.0,0.0,9554,7333,32_109.03,32_109.03,32.0,32.0,0.0,"Census Tract 32, Dane County, Wisconsin",0.0,37105.0513641192,0.0,0.0,0.0,0.0,"Census Tract 109.03, Dane County, Wisconsin",0.0,0.0,"['-89.43264690288619', '43.08335218880434', '-89.55136914685653', '43.03059223759067']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.04,109.04,30797.73127888,0.0,0.0,0.0,9555,7440,32_109.04,32_109.04,32.0,32.0,0.0,"Census Tract 32, Dane County, Wisconsin",0.0,30797.731278884028,0.0,0.0,0.0,0.0,"Census Tract 109.04, Dane County, Wisconsin",0.0,0.0,"['-89.43264690288619', '43.08335218880434', '-89.53307633123887', '43.12487262147506']"
30.0,265.0,0.0,0.0,0.0,0.0,0.0,11.01,11.01,8201.67510295,30.0,0.0,0.0,9556,2304,32_11.01,32_11.01,32.0,32.0,0.0,"Census Tract 32, Dane County, Wisconsin",0.0,8201.675102951322,0.0,0.0,325.0,0.0,"Census Tract 11.01, Dane County, Wisconsin",0.0,0.0,"['-89.43264690288619', '43.08335218880434', '-89.40739003324718', '43.07056495589608']"
70.0,390.0,0.0,10.0,0.0,0.0,0.0,11.02,11.02,6366.93533953,25.0,0.0,0.0,9557,2411,32_11.02,32_11.02,32.0,32.0,0.0,"Census Tract 32, Dane County, Wisconsin",0.0,6366.9353395298585,0.0,0.0,525.0,0.0,"Census Tract 11.02, Dane County, Wisconsin",30.0,0.0,"['-89.43264690288619', '43.08335218880434', '-89.41116584233575', '43.075790615835125']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,110.0,21226.92432167,0.0,0.0,0.0,9558,7547,32_110,32_110,32.0,32.0,0.0,"Census Tract 32, Dane County, Wisconsin",0.0,21226.924321665665,0.0,0.0,0.0,0.0,"Census Tract 110, Dane County, Wisconsin",0.0,0.0,"['-89.43264690288619', '43.08335218880434', '-89.51133417341711', '43.09143352588734']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.01,111.01,18699.79871645,0.0,0.0,0.0,9559,7654,32_111.01,32_111.01,32.0,32.0,0.0,"Census Tract 32, Dane County, Wisconsin",0.0,18699.798716450496,0.0,0.0,0.0,0.0,"Census Tract 111.01, Dane County, Wisconsin",0.0,0.0,"['-89.43264690288619', '43.08335218880434', '-89.49830702444065', '43.10113925720311']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.02,111.02,17386.270075599998,0.0,0.0,0.0,9560,7761,32_111.02,32_111.02,32.0,32.0,0.0,"Census Tract 32, Dane County, Wisconsin",0.0,17386.270075603283,0.0,0.0,0.0,0.0,"Census Tract 111.02, Dane County, Wisconsin",0.0,0.0,"['-89.43264690288619', '43.08335218880434', '-89.47267590164418', '43.12096705792559']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,112.0,27429.60620945,0.0,0.0,0.0,9561,7868,32_112,32_112,32.0,32.0,0.0,"Census Tract 32, Dane County, Wisconsin",0.0,27429.60620944956,0.0,0.0,0.0,0.0,"Census Tract 112, Dane County, Wisconsin",0.0,0.0,"['-89.43264690288619', '43.08335218880434', '-89.4511601696397', '43.15737306355968']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.02,113.02,36877.35512354,0.0,0.0,0.0,9563,8082,32_113.02,32_113.02,32.0,32.0,0.0,"Census Tract 32, Dane County, Wisconsin",0.0,36877.35512353779,0.0,0.0,0.0,0.0,"Census Tract 113.02, Dane County, Wisconsin",0.0,0.0,"['-89.43264690288619', '43.08335218880434', '-89.4367161517534', '43.18448083415673']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.01,114.01,45617.64574379,0.0,0.0,0.0,9564,8189,32_114.01,32_114.01,32.0,32.0,0.0,"Census Tract 32, Dane County, Wisconsin",0.0,45617.64574378671,0.0,0.0,0.0,0.0,"Census Tract 114.01, Dane County, Wisconsin",0.0,0.0,"['-89.43264690288619', '43.08335218880434', '-89.26298300841516', '43.069425898591234']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.02,114.02,47736.07195434,0.0,0.0,0.0,9565,8296,32_114.02,32_114.02,32.0,32.0,0.0,"Census Tract 32, Dane County, Wisconsin",0.0,47736.071954335195,0.0,0.0,0.0,0.0,"Census Tract 114.02, Dane County, Wisconsin",0.0,0.0,"['-89.43264690288619', '43.08335218880434', '-89.28197260299989', '43.15383728438441']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.04,115.04,60456.80454767,0.0,0.0,0.0,9567,8510,32_115.04,32_115.04,32.0,32.0,0.0,"Census Tract 32, Dane County, Wisconsin",0.0,60456.80454766919,0.0,0.0,0.0,0.0,"Census Tract 115.04, Dane County, Wisconsin",0.0,0.0,"['-89.43264690288619', '43.08335218880434', '-89.25211335279911', '43.18349381398255']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.05,115.05,66867.29193515,0.0,0.0,0.0,9568,8617,32_115.05,32_115.05,32.0,32.0,0.0,"Census Tract 32, Dane County, Wisconsin",0.0,66867.29193515149,0.0,0.0,0.0,0.0,"Census Tract 115.05, Dane County, Wisconsin",0.0,0.0,"['-89.43264690288619', '43.08335218880434', '-89.22544473916422', '43.18643671075354']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.06,115.06,60193.4917424,0.0,0.0,0.0,9569,8724,32_115.06,32_115.06,32.0,32.0,0.0,"Census Tract 32, Dane County, Wisconsin",0.0,60193.49174239607,0.0,0.0,0.0,0.0,"Census Tract 115.06, Dane County, Wisconsin",0.0,0.0,"['-89.43264690288619', '43.08335218880434', '-89.24105102964236', '43.170397951975616']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,10120.30627362,15.0,0.0,0.0,9574,2518,32_12,32_12,32.0,32.0,0.0,"Census Tract 32, Dane County, Wisconsin",0.0,10120.306273621443,0.0,0.0,15.0,0.0,"Census Tract 12, Dane County, Wisconsin",0.0,0.0,"['-89.43264690288619', '43.08335218880434', '-89.4069760746376', '43.06293811581243']"
0.0,15.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,15677.39770082,10.0,0.0,0.0,9588,2625,32_13,32_13,32.0,32.0,0.0,"Census Tract 32, Dane County, Wisconsin",0.0,15677.397700818536,0.0,0.0,25.0,0.0,"Census Tract 13, Dane County, Wisconsin",0.0,0.0,"['-89.43264690288619', '43.08335218880434', '-89.39094727243585', '43.053098773520574']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.01,14.01,18642.78119776,0.0,0.0,0.0,9595,2732,32_14.01,32_14.01,32.0,32.0,0.0,"Census Tract 32, Dane County, Wisconsin",0.0,18642.78119776124,0.0,0.0,0.0,0.0,"Census Tract 14.01, Dane County, Wisconsin",0.0,0.0,"['-89.43264690288619', '43.08335218880434', '-89.38712931573009', '43.044594552333876']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.02,14.02,15719.96496866,0.0,0.0,0.0,9596,2839,32_14.02,32_14.02,32.0,32.0,0.0,"Census Tract 32, Dane County, Wisconsin",0.0,15719.964968655342,0.0,0.0,0.0,0.0,"Census Tract 14.02, Dane County, Wisconsin",0.0,0.0,"['-89.43264690288619', '43.08335218880434', '-89.42231015221031', '43.040895313626116']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.03,14.03,24340.80900909,0.0,0.0,0.0,9597,2946,32_14.03,32_14.03,32.0,32.0,0.0,"Census Tract 32, Dane County, Wisconsin",0.0,24340.80900909044,0.0,0.0,0.0,0.0,"Census Tract 14.03, Dane County, Wisconsin",0.0,0.0,"['-89.43264690288619', '43.08335218880434', '-89.41467673587252', '43.017885822944216']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.01,15.01,24720.29681487,15.0,0.0,0.0,9598,3053,32_15.01,32_15.01,32.0,32.0,0.0,"Census Tract 32, Dane County, Wisconsin",0.0,24720.29681486994,0.0,0.0,15.0,0.0,"Census Tract 15.01, Dane County, Wisconsin",0.0,0.0,"['-89.43264690288619', '43.08335218880434', '-89.3536425560347', '43.04807847807063']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.02,15.02,27920.82066145,25.0,0.0,0.0,9599,3160,32_15.02,32_15.02,32.0,32.0,0.0,"Census Tract 32, Dane County, Wisconsin",0.0,27920.82066145406,0.0,0.0,25.0,0.0,"Census Tract 15.02, Dane County, Wisconsin",0.0,0.0,"['-89.43264690288619', '43.08335218880434', '-89.35067864168589', '43.03586360301233']"
0.0,10.0,20.0,0.0,0.0,0.0,0.0,16.03,16.03,10584.73466774,0.0,0.0,0.0,9600,3267,32_16.03,32_16.03,32.0,32.0,0.0,"Census Tract 32, Dane County, Wisconsin",0.0,10584.734667739716,0.0,0.0,30.0,0.0,"Census Tract 16.03, Dane County, Wisconsin",0.0,0.0,"['-89.43264690288619', '43.08335218880434', '-89.39542886592693', '43.07340489334585']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.04,16.04,11073.97369536,0.0,0.0,0.0,9601,3374,32_16.04,32_16.04,32.0,32.0,0.0,"Census Tract 32, Dane County, Wisconsin",0.0,11073.973695358152,0.0,0.0,0.0,0.0,"Census Tract 16.04, Dane County, Wisconsin",0.0,0.0,"['-89.43264690288619', '43.08335218880434', '-89.39223017919251', '43.07662091469569']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.05,16.05,12850.63834118,0.0,0.0,0.0,9602,3481,32_16.05,32_16.05,32.0,32.0,0.0,"Census Tract 32, Dane County, Wisconsin",0.0,12850.638341178941,0.0,0.0,0.0,0.0,"Census Tract 16.05, Dane County, Wisconsin",0.0,0.0,"['-89.43264690288619', '43.08335218880434', '-89.3896333883637', '43.067582309252344']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.06,16.06,10999.983964000001,0.0,0.0,0.0,9603,3588,32_16.06,32_16.06,32.0,32.0,0.0,"Census Tract 32, Dane County, Wisconsin",0.0,10999.983964002971,0.0,0.0,0.0,0.0,"Census Tract 16.06, Dane County, Wisconsin",0.0,0.0,"['-89.43264690288619', '43.08335218880434', '-89.39563303302576', '43.070141682561136']"
10.0,10.0,20.0,0.0,0.0,0.0,0.0,17.04,17.04,13005.86594533,0.0,0.0,0.0,9604,3695,32_17.04,32_17.04,32.0,32.0,0.0,"Census Tract 32, Dane County, Wisconsin",0.0,13005.865945326184,0.0,0.0,40.0,0.0,"Census Tract 17.04, Dane County, Wisconsin",0.0,0.0,"['-89.43264690288619', '43.08335218880434', '-89.3860984031346', '43.07291875475244']"
0.0,30.0,0.0,0.0,0.0,0.0,0.0,17.05,17.05,14636.23478583,4.0,0.0,0.0,9605,3802,32_17.05,32_17.05,32.0,32.0,0.0,"Census Tract 32, Dane County, Wisconsin",0.0,14636.234785829078,0.0,0.0,35.0,0.0,"Census Tract 17.05, Dane County, Wisconsin",0.0,0.0,"['-89.43264690288619', '43.08335218880434', '-89.37892230612321', '43.07551218140237']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.02,18.02,17091.54384673,0.0,0.0,0.0,9606,3909,32_18.02,32_18.02,32.0,32.0,0.0,"Census Tract 32, Dane County, Wisconsin",0.0,17091.543846733384,0.0,0.0,0.0,0.0,"Census Tract 18.02, Dane County, Wisconsin",0.0,0.0,"['-89.43264690288619', '43.08335218880434', '-89.36972857092232', '43.09184643825339']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.04,18.04,17957.04895798,0.0,0.0,0.0,9607,4016,32_18.04,32_18.04,32.0,32.0,0.0,"Census Tract 32, Dane County, Wisconsin",0.0,17957.048957983683,0.0,0.0,0.0,0.0,"Census Tract 18.04, Dane County, Wisconsin",0.0,0.0,"['-89.43264690288619', '43.08335218880434', '-89.36597082626064', '43.08957996582616']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,18844.00122917,0.0,0.0,0.0,9608,4123,32_19,32_19,32.0,32.0,0.0,"Census Tract 32, Dane County, Wisconsin",0.0,18844.00122916924,0.0,0.0,0.0,0.0,"Census Tract 19, Dane County, Wisconsin",0.0,0.0,"['-89.43264690288619', '43.08335218880434', '-89.36217771270263', '43.08554991980867']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.01,2.01,13154.58174338,0.0,0.0,0.0,9609,164,32_2.01,32_2.01,32.0,32.0,0.0,"Census Tract 32, Dane County, Wisconsin",0.0,13154.581743379493,0.0,0.0,0.0,0.0,"Census Tract 2.01, Dane County, Wisconsin",0.0,0.0,"['-89.43264690288619', '43.08335218880434', '-89.47708791071538', '43.06782491613173']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.02,2.02,17171.497305,0.0,0.0,0.0,9610,271,32_2.02,32_2.02,32.0,32.0,0.0,"Census Tract 32, Dane County, Wisconsin",0.0,17171.4973049973,0.0,0.0,0.0,0.0,"Census Tract 2.02, Dane County, Wisconsin",0.0,0.0,"['-89.43264690288619', '43.08335218880434', '-89.49356321971818', '43.06834581239838']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.04,2.04,22094.11460753,0.0,0.0,0.0,9611,378,32_2.04,32_2.04,32.0,32.0,0.0,"Census Tract 32, Dane County, Wisconsin",0.0,22094.11460752755,0.0,0.0,0.0,0.0,"Census Tract 2.04, Dane County, Wisconsin",0.0,0.0,"['-89.43264690288619', '43.08335218880434', '-89.51259475206362', '43.067881727648945']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.05,2.05,17193.03284377,0.0,0.0,0.0,9612,485,32_2.05,32_2.05,32.0,32.0,0.0,"Census Tract 32, Dane County, Wisconsin",0.0,17193.032843766774,0.0,0.0,0.0,0.0,"Census Tract 2.05, Dane County, Wisconsin",0.0,0.0,"['-89.43264690288619', '43.08335218880434', '-89.49698495276299', '43.082379657389616']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,25381.12797022,0.0,0.0,0.0,9613,4230,32_20,32_20,32.0,32.0,0.0,"Census Tract 32, Dane County, Wisconsin",0.0,25381.127970224043,0.0,0.0,0.0,0.0,"Census Tract 20, Dane County, Wisconsin",0.0,0.0,"['-89.43264690288619', '43.08335218880434', '-89.33976994620932', '43.09802776728962']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,22110.74155999,0.0,0.0,0.0,9614,4337,32_21,32_21,32.0,32.0,0.0,"Census Tract 32, Dane County, Wisconsin",0.0,22110.741559988397,0.0,0.0,0.0,0.0,"Census Tract 21, Dane County, Wisconsin",0.0,0.0,"['-89.43264690288619', '43.08335218880434', '-89.35498847450728', '43.10434495241934']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,23274.32076531,0.0,0.0,0.0,9615,4444,32_22,32_22,32.0,32.0,0.0,"Census Tract 32, Dane County, Wisconsin",0.0,23274.320765309272,0.0,0.0,0.0,0.0,"Census Tract 22, Dane County, Wisconsin",0.0,0.0,"['-89.43264690288619', '43.08335218880434', '-89.36236944652443', '43.121105967515604']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.01,23.01,22993.95331621,0.0,0.0,0.0,9616,4551,32_23.01,32_23.01,32.0,32.0,0.0,"Census Tract 32, Dane County, Wisconsin",0.0,22993.953316208623,0.0,0.0,0.0,0.0,"Census Tract 23.01, Dane County, Wisconsin",0.0,0.0,"['-89.43264690288619', '43.08335218880434', '-89.37868152300673', '43.13250683258609']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.02,23.02,21583.76957009,0.0,0.0,0.0,9617,4658,32_23.02,32_23.02,32.0,32.0,0.0,"Census Tract 32, Dane County, Wisconsin",0.0,21583.769570090644,0.0,0.0,0.0,0.0,"Census Tract 23.02, Dane County, Wisconsin",0.0,0.0,"['-89.43264690288619', '43.08335218880434', '-89.40035422962426', '43.137635250808565']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.01,24.01,26645.33528583,0.0,0.0,0.0,9618,4765,32_24.01,32_24.01,32.0,32.0,0.0,"Census Tract 32, Dane County, Wisconsin",0.0,26645.33528583124,0.0,0.0,0.0,0.0,"Census Tract 24.01, Dane County, Wisconsin",0.0,0.0,"['-89.43264690288619', '43.08335218880434', '-89.37754398793685', '43.14429581837847']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.02,24.02,27105.01928498,0.0,0.0,0.0,9619,4872,32_24.02,32_24.02,32.0,32.0,0.0,"Census Tract 32, Dane County, Wisconsin",0.0,27105.019284976574,0.0,0.0,0.0,0.0,"Census Tract 24.02, Dane County, Wisconsin",0.0,0.0,"['-89.43264690288619', '43.08335218880434', '-89.36317378150443', '43.13756448281996']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,30440.08899468,15.0,0.0,0.0,9620,4979,32_25,32_25,32.0,32.0,0.0,"Census Tract 32, Dane County, Wisconsin",0.0,30440.08899467824,0.0,0.0,15.0,0.0,"Census Tract 25, Dane County, Wisconsin",0.0,0.0,"['-89.43264690288619', '43.08335218880434', '-89.33952125118142', '43.13150412523105']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.01,26.01,30658.62923296,0.0,0.0,0.0,9621,5086,32_26.01,32_26.01,32.0,32.0,0.0,"Census Tract 32, Dane County, Wisconsin",0.0,30658.629232955078,0.0,0.0,0.0,0.0,"Census Tract 26.01, Dane County, Wisconsin",0.0,0.0,"['-89.43264690288619', '43.08335218880434', '-89.32437481157999', '43.111270326144165']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.02,26.02,38548.5565085,0.0,0.0,0.0,9622,5193,32_26.02,32_26.02,32.0,32.0,0.0,"Census Tract 32, Dane County, Wisconsin",0.0,38548.55650849555,0.0,0.0,0.0,0.0,"Census Tract 26.02, Dane County, Wisconsin",0.0,0.0,"['-89.43264690288619', '43.08335218880434', '-89.31075223252628', '43.140002576846676']"
0.0,0.0,4.0,0.0,0.0,0.0,0.0,26.03,26.03,37240.44147098,0.0,0.0,0.0,9623,5300,32_26.03,32_26.03,32.0,32.0,0.0,"Census Tract 32, Dane County, Wisconsin",0.0,37240.4414709842,0.0,0.0,4.0,0.0,"Census Tract 26.03, Dane County, Wisconsin",0.0,0.0,"['-89.43264690288619', '43.08335218880434', '-89.30131269241855', '43.117654094775716']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,29605.83378086,0.0,0.0,0.0,9624,5407,32_27,32_27,32.0,32.0,0.0,"Census Tract 32, Dane County, Wisconsin",0.0,29605.833780861656,0.0,0.0,0.0,0.0,"Census Tract 27, Dane County, Wisconsin",0.0,0.0,"['-89.43264690288619', '43.08335218880434', '-89.32283821884667', '43.09431263013957']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,30704.17497008,0.0,0.0,0.0,9625,5514,32_28,32_28,32.0,32.0,0.0,"Census Tract 32, Dane County, Wisconsin",0.0,30704.17497008344,0.0,0.0,0.0,0.0,"Census Tract 28, Dane County, Wisconsin",0.0,0.0,"['-89.43264690288619', '43.08335218880434', '-89.31807323876595', '43.07684208591659']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,29.0,32045.72821283,0.0,0.0,0.0,9626,5621,32_29,32_29,32.0,32.0,0.0,"Census Tract 32, Dane County, Wisconsin",0.0,32045.728212832266,0.0,0.0,0.0,0.0,"Census Tract 29, Dane County, Wisconsin",0.0,0.0,"['-89.43264690288619', '43.08335218880434', '-89.3173082352867', '43.059280106231746']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,9338.37503216,0.0,0.0,0.0,9627,592,32_3,32_3,32.0,32.0,0.0,"Census Tract 32, Dane County, Wisconsin",0.0,9338.37503215612,0.0,0.0,0.0,0.0,"Census Tract 3, Dane County, Wisconsin",0.0,0.0,"['-89.43264690288619', '43.08335218880434', '-89.46026404036155', '43.067651877762216']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.01,30.01,35644.82753503,0.0,0.0,0.0,9628,5728,32_30.01,32_30.01,32.0,32.0,0.0,"Census Tract 32, Dane County, Wisconsin",0.0,35644.82753502959,0.0,0.0,0.0,0.0,"Census Tract 30.01, Dane County, Wisconsin",0.0,0.0,"['-89.43264690288619', '43.08335218880434', '-89.29970482837942', '43.09166459137525']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.02,30.02,35410.42830950001,0.0,0.0,0.0,9629,5835,32_30.02,32_30.02,32.0,32.0,0.0,"Census Tract 32, Dane County, Wisconsin",0.0,35410.42830949928,0.0,0.0,0.0,0.0,"Census Tract 30.02, Dane County, Wisconsin",0.0,0.0,"['-89.43264690288619', '43.08335218880434', '-89.30261933530066', '43.102247094522376']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,31.0,37570.81721537,0.0,0.0,0.0,9630,5942,32_31,32_31,32.0,32.0,0.0,"Census Tract 32, Dane County, Wisconsin",0.0,37570.81721537096,0.0,0.0,0.0,0.0,"Census Tract 31, Dane County, Wisconsin",0.0,0.0,"['-89.43264690288619', '43.08335218880434', '-89.29423297611912', '43.06522994173975']"
0.0,45.0,0.0,0.0,0.0,0.0,0.0,4.01,4.01,11251.78280585,0.0,0.0,0.0,9631,699,32_4.01,32_4.01,32.0,32.0,0.0,"Census Tract 32, Dane County, Wisconsin",0.0,11251.782805849338,0.0,0.0,45.0,0.0,"Census Tract 4.01, Dane County, Wisconsin",0.0,0.0,"['-89.43264690288619', '43.08335218880434', '-89.44834829731435', '43.05470941638769']"
4.0,10.0,15.0,0.0,0.0,0.0,0.0,4.02,4.02,14314.23300993,0.0,0.0,0.0,9632,806,32_4.02,32_4.02,32.0,32.0,0.0,"Census Tract 32, Dane County, Wisconsin",0.0,14314.233009931007,0.0,0.0,25.0,0.0,"Census Tract 4.02, Dane County, Wisconsin",0.0,0.0,"['-89.43264690288619', '43.08335218880434', '-89.46391657156478', '43.05146755144486']"
0.0,10.0,0.0,0.0,0.0,0.0,0.0,4.05,4.05,24863.60403215,4.0,0.0,0.0,9633,913,32_4.05,32_4.05,32.0,32.0,0.0,"Census Tract 32, Dane County, Wisconsin",0.0,24863.604032145602,0.0,0.0,10.0,0.0,"Census Tract 4.05, Dane County, Wisconsin",0.0,0.0,"['-89.43264690288619', '43.08335218880434', '-89.51008151959496', '43.0455421548443']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.06,4.06,28500.31215827,0.0,0.0,0.0,9634,1020,32_4.06,32_4.06,32.0,32.0,0.0,"Census Tract 32, Dane County, Wisconsin",0.0,28500.312158270834,0.0,0.0,0.0,0.0,"Census Tract 4.06, Dane County, Wisconsin",0.0,0.0,"['-89.43264690288619', '43.08335218880434', '-89.5247986637955', '43.04400168939438']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.07,4.07,21948.29986388,0.0,0.0,0.0,9635,1127,32_4.07,32_4.07,32.0,32.0,0.0,"Census Tract 32, Dane County, Wisconsin",0.0,21948.299863875814,0.0,0.0,0.0,0.0,"Census Tract 4.07, Dane County, Wisconsin",0.0,0.0,"['-89.43264690288619', '43.08335218880434', '-89.49021844961675', '43.04041150496162']"
